fa19_student,University of Evansville,Electrical Engineering and Computer Science,https://www.evansville.edu/majors/eecs/faculty.cfm
fa19_student,Carneige Mellon University,Mechanical Engineering,https://www.meche.engineering.cmu.edu/directory/index.html
fa19_student,Auburn,Computer Science and Software Engineering,https://www.eng.auburn.edu/comp/faculty/
fa19_student,University of St. Thomas,Computer and Information Sciences,https://www.stthomas.edu/cisc/faculty/
fa19_student,University of Missouri,Mathematics,https://www.math.missouri.edu/faculty
fa19_student,Harvard University,Computer Science,https://www.seas.harvard.edu/computer-science/people
fa19_student,"University of California, Berkeley",Civil and Environmental Engineering,https://www.ce.berkeley.edu/people/faculty
fa19_student,"Indian Institute of Technology, Guwahati",Compute Science and Engineering,http://www.iitg.ac.in/cse/csefaculty
fa19_student,University of Waterloo,Statistics and Actuarial Science,https://uwaterloo.ca/statistics-and-actuarial-science/about/people/group/47
fa19_student,University of Alberta,Computer Engineering,https://www.ualberta.ca/electrical-computer-engineering/faculty-and-staff
fa19_student,National University of Singapore,Information Systems and Analytics,https://www.comp.nus.edu.sg/about/depts/disa/faculty/
fa19_student,Carnegie Ｍellon University,Information systems and management,https://www.heinz.cmu.edu/faculty-research/profiles/
fa19_student,Colorado State University,Department of Statistics,https://statistics.colostate.edu/faculty-staff/
fa19_student,IIT Kanpur,Computer Science and Engineering,https://www.cse.iitk.ac.in/pages/Faculty.html
fa19_student,Bradley University,Electrical & Computer Engineering,https://www.bradley.edu/academic/departments/ece/faculty/
fa19_student,Dartmouth College,Engineering,https://engineering.dartmouth.edu/people/faculty/core
fa19_student,University of North Texas,COMPUTER SCIENCE AND ENGINEERING,https://computerscience.engineering.unt.edu/people/faculty
fa19_student,University of Michigan,Aerospace Engineering,https://aero.engin.umich.edu/role/faculty/
fa19_student,UC Berkeley,Haas School of Business,https://haas.berkeley.edu/faculty/
fa19_student,Northwestern University,Electrical and Computer Engineering,https://www.mccormick.northwestern.edu/electrical-computer/people/faculty.html
fa19_student,George W Woodruff School of Mechanical Engineering,Mechanical Engineering,http://www.me.gatech.edu/faculty
fa19_student,University of North Carolina at Charlotte,College of Computing and Informatics,https://cci.uncc.edu/directory/cs/faculty
fa19_student,Princeton University,Mechanical and Aerospace Engineering,https://mae.princeton.edu/people/faculty
fa19_student,"University of Nevada, Las Vegas",Department of Computer Science,https://www.unlv.edu/cs/directory?all
fa19_student,Amherst College,Department of Computer Science,https://www.amherst.edu/academiclife/departments/computer_science/faculty
fa19_student,University of Virginia,Chemistry,https://chemistry.as.virginia.edu/faculty
fa19_student,Saint Mary's College,Mathematics and Computer Science,https://www.saintmarys.edu/academics/departments/mathematics-computer-science/faculty
fa19_student,"University of Michigan, Ann Arbor", Electrical and Computer Engineering (ESE),https://ece.engin.umich.edu/people/faculty/
fa19_student,University of San Francisco,Data Science,https://www.usfca.edu/arts-sciences/graduate-programs/data-science/faculty
fa19_student,College of Dupage,All,https://www.cod.edu/faculty/
fa19_student,California Institute of Technology,"Geological
and Planetary Sciences",http://www.gps.caltech.edu/people?cat_one=Professorial%20Faculty&cat_two=all
fa19_student,University of Alabama,Electrical and Computer Engineering,http://ece.eng.ua.edu/people/
fa19_student,The University of Texas at Austin,Mechanical Engineering,http://www.engr.utexas.edu/faculty-directory/departments/me
fa19_student,University of Utah,Chemical Engineering,https://www.che.utah.edu/department/people/faculty
fa19_student,University of Chicago,Philosophy,https://philosophy.uchicago.edu/people/profiles
fa19_student,University of Washington,Electrical Engineering,https://www.ece.uw.edu/faculty/
fa19_student,University of Tennessee,Computer Science,http://www.eecs.utk.edu/people/faculty/
fa19_student,Stanford University,Mechanical Engineering,https://me.stanford.edu/people/faculty/
fa19_student,Wake Forest University,Mathematics,https://math.wfu.edu/people-faculty
fa19_student,Hunter College,Computer Science,http://www.hunter.cuny.edu/csci/people/faculty
fa19_student,IIT BHU,All,https://www.iitbhu.ac.in/all/faculty
fa19_student,University of Texas Rio Grande Valley,Computer Science,https://www.utrgv.edu/csci/faculty/index.htm
fa19_student,University of Maryland ,Engineering ,https://eng.umd.edu/clark/facultydir
fa19_student,San Francisco State University,Chemistry and Biochemistry,http://chembiochem.sfsu.edu/faculty/0layout.php
fa19_student,University of North Carolina at Chapel Hill,Lineberger Comprehensive Cancer Center,https://unclineberger.org/members/'
fa19_student,Purdue University,Civil Engineering,https://engineering.purdue.edu/CE/People/Faculty
fa19_student,NYU Tandon School of Engineering,Electrical and Computer Engineering,https://engineering.nyu.edu/academics/departments/electrical-and-computer-engineering/people
fa19_student,Stanford University,Chemical Engineering,https://cheme.stanford.edu/people/faculty
fa19_student,Ohio State University,Electrical and Computer Engineering,https://ece.osu.edu/directory/categories/type/faculty
fa19_student,Trinity University (San Antonio),Computer Science,https://new.trinity.edu/academics/departments/computer-science/meet-faculty
fa19_student,"University of California, Irvine",Mechanical and Aerospace Engineering,http://engineering.uci.edu/dept/mae/faculty-staff/faculty
fa19_student,Stony Brook University,Electrical & Computer Engineering,https://www.stonybrook.edu/commcms/electrical/people/-core_faculty/
fa19_student,Illinois State University,Technology,https://tec.illinoisstate.edu/faculty-staff/
fa19_student,McGill University,Chemical Engineering,https://mcgill.ca/chemeng/people
fa19_student,UCLA,Law School,https://law.ucla.edu/faculty/faculty-profiles/
fa19_student,Univeristy of Peradeniya,Department of Computer Engineering,http://www.ce.pdn.ac.lk/academic-staff/#1559034718450-064c648f-6799
fa19_student,Michigan State University,Computer Science and Engineering,http://www.cse.msu.edu/People/
fa19_student,UC Berkeley,Nuclear Physics,https://physics.berkeley.edu/research-faculty/nuclear-physics
fa19_student,Columbia University,Chemical Engineering,https://cheme.columbia.edu/directory?gsarqfields%5Bbiotypetid%5D=30
fa19_student,Middle Tennessee State University,Computer Science,https://www.mtsu.edu/csc/faculty.php
fa19_student,University of Findlay,Computer Science,https://www.findlay.edu/sciences/computer-science/Meet-Our-Faculty-and-Staff
fa19_student,Virginia Commonwealth University,Computer Science,https://egr.vcu.edu/departments/computer/people/faculty/
fa19_student,Swinburne university of technology,Computer Science and Software Engineering,https://www.swinburne.edu.au/science-engineering-technology/schools-departments/software-electrical-engineering/computer-science-software-engineering/staff/
fa19_student,Stanford University,Computer Science ,https://cs.stanford.edu/directory/faculty
fa19_student,George Washington University,School of business,https://business.gwu.edu/staff-directory
fa19_student,University of Glasgow,School of Computing Science,https://www.gla.ac.uk/schools/computing/staff/
fa19_student,"University of Florida, Gainesville",Electrical & Computer Engineering,https://www.ece.ufl.edu/people/faculty/
fa19_student,North Carolina State University,Electrical & Computer Engineering,https://www.ece.ncsu.edu/faculty/
fa19_student,Chicago Booth School,Management,https://www.chicagobooth.edu/executiveeducation/about-us/faculty
fa19_student,Lehigh University,Civil Engineering,https://engineering.lehigh.edu/cee/faculty
fa19_student,Virginia Tech,Mathematics,https://www.math.vt.edu/people/faculty.html
fa19_student,Rice University,Electrical and Computer Engineering,https://eceweb.rice.edu/people/faculty
fa19_student,The Hong Kong Polytechnic University,Computing,https://www.comp.polyu.edu.hk/en-us/staffs/index/1
fa19_student,Miami University,Computer Science,https://miamioh.edu/cec/academics/departments/cse/about/faculty-and-staff/index.html
fa19_student,Gonzaga University,Biology,https://www.gonzaga.edu/college-of-arts-sciences/departments/biology/faculty
fa19_student,University of Illinois at Urbana-Champaign,Physics,https://physics.illinois.edu/people/directory/
fa19_student,Hofstra University,Computer Science,https://www.hofstra.edu/academics/colleges/seas/computer-science/computer-science-faculty.html
fa19_student,Louisiana Tech University,Computer Science,https://coes.latech.edu/facultystaff-directory
fa19_student,University of South Florida,Computer Science and Engineering,https://www.usf.edu/engineering/cse/people/index.aspx
fa19_student,Eastern Connecticut State University,Computer Science,http://www.easternct.edu/computerscience/faculty/
fa19_student,University of Virginia,School of Business,https://www.darden.virginia.edu/faculty-research/directory
fa19_student,Santa Clara University,Mathematics and Computer Science,https://www.scu.edu/mathcs/faculty-and-staff/
fa19_student,"University of Maryland, College Park",Business,https://www.rhsmith.umd.edu/
fa19_student,University of Arkansas,Food Science,https://food-science.uark.edu/directory/index.php
fa19_student,Simon Fraser University,School of Engineering,http://www.sfu.ca/engineering/faculty-and-staff/faculty.html
fa19_student,University of British Columbia,Electrical and Computer Engineering,https://www.ece.ubc.ca/faculty
fa19_student,University of Texas at Austin,Biomedical Engineering,http://www.engr.utexas.edu/faculty-directory/departments/bme
fa19_student,Mechan,Computer Science,https://www.bitmesra.ac.in/Show_Faculty_List?cid=1&deptid=70
fa19_student,"Visvesvaraya National Institue of Technology,Nagpur,India ",Computer Science and Engineering,http://vnit.ac.in/cse/faculty/
fa19_student,"Rutgers Department of Computer Science, New Jersey",Computer Science,https://www.cs.rutgers.edu/people/faculty/
fa19_student,University of Akron,Computer Science,https://www.uakron.edu/computer-science/faculty-staff/
fa19_student,Monmouth University,Computer Science,https://www.monmouth.edu/department-of-csse/faculty-and-staff/
fa19_student,University of Washington,Biochemistry,https://depts.washington.edu/biowww/pages/faculty.shtml
fa19_student,University of Virginia,Economics,https://economics.virginia.edu/faculty
fa19_student,University of Wisconsin - Madison,Mechanical Engineering,https://directory.engr.wisc.edu/display.php/faculty?page=me&search=faculty
fa19_student,Massachusetts Institute of Technology,Physics,http://web.mit.edu/physics/people/faculty/index.html
fa19_student,Penn State University,Physics,http://www.phys.psu.edu/people/faculty
fa19_student,Stanford University,Aeronautics and Astronautics Engineering,https://aa.stanford.edu/people/faculty/grid
fa19_student,New Jersey Institue of Techology,Computer Science,https://cs.njit.edu/people
fa19_student,University of New Mexico,Computer Science,https://www.cs.unm.edu/directory/index.html
fa19_student,Western Michigan University,Computer Science,https://wmich.edu/cs/directory/faculty
fa19_student,Bradley University,Chemistry and Biochemistry,https://www.bradley.edu/academic/departments/chm/faculty/
fa19_student,"University of California, Berkeley",Mechanical Engineering,
fa19_student,MIT,Computer Science & Artificial Intelligence Lab,https://www.csail.mit.edu/people
fa19_student,University of Illinois at Urbana-Champaign,Animal Sciences,https://ansc.illinois.edu/directory/faculty
fa19_student,Washington University in St. Louis,"Energy, Environmental and Chemical Engineering",https://eece.wustl.edu/faculty/Pages/default.aspx
fa19_student,Bob Jones University,Computer Science,https://www.bju.edu/academics/faculty/bydepartment.php?id=1136
fa19_student,MIT,Mathematics,https://math.mit.edu/directory/faculty/index.php
fa19_student,The Univesity of Texas at Dallas,Physics,https://www.utdallas.edu/physics/faculty/
fa19_student,Duke University,Physics,https://phy.duke.edu/people/faculty
fa19_student,Texas State University ,computer science,https://cs.txstate.edu/accounts/faculty/
fa19_student,University of Waterloo,Mechanical and Mechatronics Engineering,https://uwaterloo.ca/mechanical-mechatronics-engineering/about/people/group/117
fa19_student,Villanova University,Computer Science,http://csc.villanova.edu/aboutUs/faculty
fa19_student,Illinois Wesleyan,Computer Science,https://www.iwu.edu/computer-science/faculty/
fa19_student,University of Washington,Information School,https://ischool.uw.edu/people/faculty
fa19_student,Georgia Tech,Chemical and Biomolecular Engineering,http://www.chbe.gatech.edu/people
fa19_student,University of California San Diego,Physics,https://physics.ucsd.edu/Directory#filter=.faculty%3Anot(.hidden)
fa19_student,Hampton University,Computer Science,https://science.hamptonu.edu/compsci/faculty/index.cfm
fa19_student,"University of Florida, Gainesville",Industrial and Systems Engineering,https://www.ise.ufl.edu/people/faculty10/ise-faculty/
fa19_student,Baylor University,School of Engineering and Computer Science,https://www.ecs.baylor.edu/index.php?id=961249
fa19_student,Middlebury College,Chemistry,http://www.middlebury.edu/academics/chem/faculty
fa19_student,University of Georgia,Computer Science,https://www.cs.uga.edu/faculty-directory
fa19_student,The Pennsylvania State University,,https://math.psu.edu/people/3
fa19_student,Stanford University,Materials Science and Engineering,https://mse.stanford.edu/people/faculty
fa19_student,McMaster University,Electrical and computer Engineering,https://www.eng.mcmaster.ca/ece/people/faculty
fa19_student,Drexel University,Computer Science,https://drexel.edu/cci/academics/computer-science-department/faculty/
fa19_student,University of Indianapolis,College of art and Sciences,http://www.uindy.edu/cas/engineering/faculty
fa19_student,University of Toronto,Statistical Sciences,https://www.statistics.utoronto.ca/
fa19_student,UC Berkeley,Industrial Engineering and Operations Research,https://ieor.berkeley.edu/faculty/
fa19_student,University of Toronto,Chemistry,https://www.chemistry.utoronto.ca/people/directories/all-faculty
fa19_student,"University of California, Los Angeles",Civil and Environmental Engineering,https://samueli.ucla.edu/search-faculty/#cee
fa19_student,Portland State University,Electrical and Computer Engineering,https://www.pdx.edu/ece/ece-faculty
fa19_student,Columbia University,Applied Physics and Applied Mathematics,https://apam.columbia.edu/people-by-type/faculty
fa19_student,University of North Texas,mechanical and energy,https://mechanicalandenergy.engineering.unt.edu/faculty
fa19_student,Washington State University,Mathematics and Statistics,http://www.math.wsu.edu/faculty/welcomebytitle.php
fa19_student,Stony Brook University,Mechanical Engineering,https://me.stonybrook.edu/people/index.php#FullTime
fa19_student,"University Of Nebraska, Omaha",College of Information Science and Technology,https://www.unomaha.edu/college-of-information-science-and-technology/about/faculty-staff/index.php
fa19_student,"University of Nevada, Reno",Computer Science and Engineering,https://www.unr.edu/cse/people
fa19_student,Stanford University,Management Science and Engineering,https://msande.stanford.edu/people/faculty/grid
fa19_student,University of Massachusetts Amherst,Mechanical and Industrial Engineering,http://mie.umass.edu/faculty
fa19_student,Texas A&M University,Chemical Engineering,https://engineering.tamu.edu/chemical/index.html
fa19_student,University of La Verne,Computer Science and Computer Engineering ,https://artsci.laverne.edu/compsci/faculty/
fa19_student,Arizona State University,"Engineering of Matter, Transport and Energy",https://semte.engineering.asu.edu/faculty/
fa19_student,SUNY Binghamton,Computer Science,https://www.binghamton.edu/computer-science/contact/faculty.html
fa19_student,University of Calgary,Electrical & Computer Engineering,https://schulich.ucalgary.ca/electrical-computer/faculty-members
fa19_student,University of San Diego,Computer Science,https://www.sandiego.edu/engineering/programs/computer-science/faculty.php?name_search=&name_search_option=Any&relevancy=contains&sort=&list_view_type=box-view&filter_type=office-department-group&show_image=Yes&details_button=show-details-button&department_filter_type=0&row_limit=24&division_id=NaN&office_department_id=NaN&sub_department_id=160&sub_unit_id=NaN&group_id=5%2C6%2C7%2C8%2C10&scroll=true&filter_action=clicks
fa19_student,University of Illinois at Chicago,Chemistry,https://chem.uic.edu/people/faculty/
fa19_student,University of California San Diego,DIVISION OF BIOLOGICAL SCIENCES,https://biology.ucsd.edu/publicinfo/dwc?action=faculty_research_list
fa19_student,Brigham Young University - Idaho,Computer Science and Electrical Engineering,http://www.byui.edu/computer-science-electrical-engineering/our-faculty
fa19_student,Northern Illinois University,Department of Computer Science,http://www.cs.niu.edu/faculty/index.shtml
fa19_student,Syracuse University,School of Information Studies,https://ischool.syr.edu/people/directories/faculty/
fa19_student,Williams College,Computer Science,https://csci.williams.edu/people/faculty/
fa19_student,University of Illinois at Chicago,Mechanical and Industrial Engineering,https://mie.uic.edu/faculty-and-staff/faculty/
fa19_student,San Jose State University,Computer Engineering,https://cmpe.sjsu.edu/faculty-staff
fa19_student,JNTU University,Computer Science & Engineering,https://jntuhceh.ac.in/faculty/5/dept/5
fa19_student,University of Michigan,Ross School of Business,https://michiganross.umich.edu/faculty-research/directory?last=All
fa19_student,UC Berkeley,CONDENSED MATTER PHYSICS AND MATERIALS SCIENCE,https://physics.berkeley.edu/research/condensed-matter-physics-and-materials-science
fa19_student,UC Berkeley,School of Information,https://www.ischool.berkeley.edu/people?role=122
fa19_student,University of Oregon,Psychology,https://psychology.uoregon.edu/profiles/professors
fa19_student,Clarkson University,Computer Science,https://www.clarkson.edu/academics/arts-sciences/computer-science/faculty-staff
fa19_student,Georgia Tech,Industrial Engineering,https://www.isye.gatech.edu/academics/bachelors/industrial-engineering/faculty
fa19_student,University of Iowa,Engineering,https://www.engineering.uiowa.edu/faculty-staff-directory
fa19_student,University of British Columbia,Civil Engineering,https://www.civil.ubc.ca/people/faculty
fa19_student,MTU,computer science,https://www.mtu.edu/cs/department/faculty-staff/
fa19_student,University of Colorado at Colorado Springs,Electrical and Computer Engineering,https://www.UCCS.edu/ece/staff/ece-faculty
fa19_student,"Indian Institute of Technology Madras, Chennai, India.","Indian Institute of Technology Madras, Chennai, India.",http://www.cse.iitm.ac.in/listpeople.php?arg=MSQw
fa19_student,Rensselaer Polytechnic Institute,"Electrical, Computer, and Systems Engineering",https://www.ecse.rpi.edu/people
fa19_student,Macalester College,"Mathematics, Statistics, and Computer Science",https://www.macalester.edu/mscs/facultystaff/
fa19_student,UC Berkeley,AstroPhysics,https://physics.berkeley.edu/research/astrophysics
fa19_student,Univesity of Illinois - Chicago,Physics,https://phys.uic.edu/people/facultydirectory/
fa19_student,University of British Columbia,Eletrical and Computer Engineering,https://www.ece.ubc.ca/faculty
fa19_student,Mississippi State University,Computer Science and Engineering,http://www.cse.msstate.edu/people/faculty/
fa19_student,McMaster University,Engineering Physics,https://www.eng.mcmaster.ca/engphys/people/faculty
fa19_student,University of Delaware,Computer Science & Information Sciences,
fa19_student,UC Davis,Electrical and Computer Engineering,https://www.ece.ucdavis.edu/people/faculty
fa19_student,Duke University,"Signal and Information Processing, Eletrical and Computer Engineering",https://ece.duke.edu/faculty/signal-information-processing
fa19_student,"Birla Institute of Technology, Mesra",Architecture,https://bitmesra.ac.in/Show_Faculty_List?cid=1&deptid=49
fa19_student,Arizona State University,Mathematical and Statistical Sciences,https://math.asu.edu/people/faculty
fa19_student,University of Wisconsin - Madison,Business School,https://wsb.wisc.edu/faculty-research/named-chairs-and-professorships
fa19_student,Stanford University,Statistics,https://statistics.stanford.edu/people/faculty
fa19_student,IIT Delhi,Computer Science and Engineering ,https://www.cse.iitd.ernet.in/index.php/2011-12-29-23-14-30/faculty
fa19_student,Worcester Polytechnic Institute,Computer Science,https://www.wpi.edu/academics/departments/computer-science/faculty-staff
fa19_student,Michigan Technological University,Computer Science,https://www.mtu.edu/cs/department/faculty-staff/
fa19_student,University of Illinois at Urbana-Champaign,Civil and Environmental Engineering,https://cee.illinois.edu/directory/faculty
fa19_student,UC Irvine,Social Ecology,https://socialecology.uci.edu/faculty
fa19_student,Texas Christian University,Computer Science,https://computerscience.tcu.edu/staff/
fa19_student,University of Illinois at Urbana-Champaign,Aerospace Engineering,http://aerospace.illinois.edu/directory/faculty
fa19_student,University of Georgia,College of Engineering,http://www.engineering.uga.edu
fa19_student,Harvard University,Department of Chemistry and Chemical Biology,https://chemistry.harvard.edu/faculty
fa19_student,Johns Hopkins University,Department of Mechanical Engineering,https://me.jhu.edu/faculty/
fa19_student,University of Cambridge,Electrical Engineering,http://www.eng.cam.ac.uk/people/division/124
fa19_student,"Indraprastha Institute of Information Technology, Delhi",Computer Science,https://www.iiitd.ac.in/people/faculty
fa19_student,University of Toronto,Department of Mathematics,https://www.math.toronto.edu/cms/people/
fa19_student,Temple University,Electrical and Computer Engineering,https://engineering.temple.edu/about/faculty-staff/electrical-and-computer-engineering
fa19_student,St. Olaf College,Computer Science,https://wp.stolaf.edu/cs/faculty-staff/
fa19_student,University of Central Missouri,Computer Science,https://www.ucmo.edu/college-of-health-science-and-technology/school-of-computer-science-and-mathematics/computer-science-and-software-engineering/faculty/index.php
fa19_student,Montana Tech,Computer Science,https://cs.mtech.edu/faculty-staff/
